TMI;PROMEDIO_ENERGETICO_HORA;FECHA
1282;63;06/02/2013 7:00
1282;63;06/02/2013 8:00
1282;62;06/02/2013 9:00
1282;61;06/02/2013 10:00
1282;60;06/02/2013 11:00
1282;57;06/02/2013 12:00
1282;54;06/02/2013 13:00
1282;55;06/02/2013 14:00
1282;55;06/02/2013 15:00
1282;57;06/02/2013 16:00
1282;62;06/02/2013 17:00
1282;65;06/02/2013 18:00
1282;64;06/02/2013 19:00
1282;64;06/02/2013 20:00
1282;64;06/02/2013 21:00
1282;64;06/02/2013 22:00
1282;64;06/02/2013 23:00
1282;68;07/02/2013 0:00
1282;65;07/02/2013 1:00
1282;66;07/02/2013 2:00
1282;63;07/02/2013 3:00
1282;64;07/02/2013 4:00
1282;64;07/02/2013 5:00
1282;62;07/02/2013 6:00
1282;63;07/02/2013 7:00
1282;63;07/02/2013 8:00
1282;62;07/02/2013 9:00
1282;61;07/02/2013 10:00
1282;60;07/02/2013 11:00
1282;57;07/02/2013 12:00
1282;54;07/02/2013 13:00
1282;55;07/02/2013 14:00
1282;55;07/02/2013 15:00
1282;57;07/02/2013 16:00
1282;62;07/02/2013 17:00
1282;65;07/02/2013 18:00
1282;64;07/02/2013 19:00
1282;64;07/02/2013 20:00
1282;64;07/02/2013 21:00
1282;64;07/02/2013 22:00
1282;64;07/02/2013 23:00
1282;68;08/02/2013 0:00
1282;65;08/02/2013 1:00
1282;66;08/02/2013 2:00
1282;63;08/02/2013 3:00
1282;64;08/02/2013 4:00
1282;64;08/02/2013 5:00
1282;62;08/02/2013 6:00
1282;63;08/02/2013 7:00
1282;63;08/02/2013 8:00
1282;62;08/02/2013 9:00
1282;61;08/02/2013 10:00
1282;60;08/02/2013 11:00
1282;57;08/02/2013 12:00
1282;54;08/02/2013 13:00
1282;55;08/02/2013 14:00
1282;55;08/02/2013 15:00
1282;57;08/02/2013 16:00
1282;62;08/02/2013 17:00
1282;65;08/02/2013 18:00
1282;64;08/02/2013 19:00
1282;64;08/02/2013 20:00
1282;64;08/02/2013 21:00
1282;64;08/02/2013 22:00
1282;64;08/02/2013 23:00
1282;68;09/02/2013 0:00
1282;65;09/02/2013 1:00
1282;66;09/02/2013 2:00
1282;63;09/02/2013 3:00
1282;64;09/02/2013 4:00
1282;64;09/02/2013 5:00
1282;62;09/02/2013 6:00
1282;63;09/02/2013 7:00
1282;63;09/02/2013 8:00
1282;62;09/02/2013 9:00
1282;61;09/02/2013 10:00
1282;60;09/02/2013 11:00
1282;57;09/02/2013 12:00
1282;54;09/02/2013 13:00
1282;55;09/02/2013 14:00
1282;55;09/02/2013 15:00
1282;57;09/02/2013 16:00
1282;62;09/02/2013 17:00
1282;65;09/02/2013 18:00
1282;64;09/02/2013 19:00
1282;64;09/02/2013 20:00
1282;64;09/02/2013 21:00
1282;64;09/02/2013 22:00
1282;64;09/02/2013 23:00
1282;68;10/02/2013 0:00
1282;65;10/02/2013 1:00
1282;66;10/02/2013 2:00
1282;63;10/02/2013 3:00
1282;64;10/02/2013 4:00
1282;64;10/02/2013 5:00
1282;62;10/02/2013 6:00
1282;63;10/02/2013 7:00
1282;63;10/02/2013 8:00
1282;62;10/02/2013 9:00
1282;61;10/02/2013 10:00
1282;60;10/02/2013 11:00
1282;57;10/02/2013 12:00
1282;54;10/02/2013 13:00
1282;55;10/02/2013 14:00
1282;55;10/02/2013 15:00
1282;57;10/02/2013 16:00
1282;62;10/02/2013 17:00
1282;65;10/02/2013 18:00
1282;64;10/02/2013 19:00
1282;64;10/02/2013 20:00
1282;64;10/02/2013 21:00
1282;64;10/02/2013 22:00
1282;64;10/02/2013 23:00
1282;68;11/02/2013 0:00
1282;65;11/02/2013 1:00
1282;66;11/02/2013 2:00
1282;63;11/02/2013 3:00
1282;64;11/02/2013 4:00
1282;64;11/02/2013 5:00
1282;62;11/02/2013 6:00
1282;63;11/02/2013 7:00
1282;63;11/02/2013 8:00
1282;62;11/02/2013 9:00
1282;61;11/02/2013 10:00
1282;60;11/02/2013 11:00
1282;57;11/02/2013 12:00
1282;54;11/02/2013 13:00
1282;55;11/02/2013 14:00
1282;55;11/02/2013 15:00
1282;57;11/02/2013 16:00
1282;62;11/02/2013 17:00
1282;65;11/02/2013 18:00
1282;64;11/02/2013 19:00
1282;64;11/02/2013 20:00
1282;64;11/02/2013 21:00
1282;64;11/02/2013 22:00
1282;64;11/02/2013 23:00
1282;68;12/02/2013 0:00
1282;65;12/02/2013 1:00
1282;66;12/02/2013 2:00
1282;63;12/02/2013 3:00
1282;64;12/02/2013 4:00
1282;64;12/02/2013 5:00
1282;62;12/02/2013 6:00
1282;63;12/02/2013 7:00
1282;63;12/02/2013 8:00
1282;62;12/02/2013 9:00
1282;61;12/02/2013 10:00
1282;60;12/02/2013 11:00
1282;57;12/02/2013 12:00
1282;54;12/02/2013 13:00
1282;55;12/02/2013 14:00
1282;55;12/02/2013 15:00
1282;57;12/02/2013 16:00
1282;62;12/02/2013 17:00
1282;65;12/02/2013 18:00
1282;64;12/02/2013 19:00
1282;64;12/02/2013 20:00
1282;64;12/02/2013 21:00
1282;64;12/02/2013 22:00
1282;64;12/02/2013 23:00
1282;68;13/02/2013 0:00
1282;65;13/02/2013 1:00
1282;66;13/02/2013 2:00
1282;63;13/02/2013 3:00
1282;64;13/02/2013 4:00
1282;64;13/02/2013 5:00
1282;62;13/02/2013 6:00
1282;63;13/02/2013 7:00
1282;63;13/02/2013 8:00
1282;62;13/02/2013 9:00
1282;61;13/02/2013 10:00
1282;60;13/02/2013 11:00
1282;57;13/02/2013 12:00
1282;54;13/02/2013 13:00
1282;55;13/02/2013 14:00
1282;55;13/02/2013 15:00
1282;57;13/02/2013 16:00
1282;62;13/02/2013 17:00
1282;65;13/02/2013 18:00
1282;64;13/02/2013 19:00
1282;64;13/02/2013 20:00
1282;64;13/02/2013 21:00
1282;64;13/02/2013 22:00
1282;64;13/02/2013 23:00
1282;68;14/02/2013 0:00
1282;65;14/02/2013 1:00
1282;66;14/02/2013 2:00
1282;63;14/02/2013 3:00
1282;64;14/02/2013 4:00
1282;64;14/02/2013 5:00
1282;62;14/02/2013 6:00
1282;63;14/02/2013 7:00
1282;63;14/02/2013 8:00
1282;62;14/02/2013 9:00
1282;61;14/02/2013 10:00
1282;60;14/02/2013 11:00
1282;57;14/02/2013 12:00
1282;54;14/02/2013 13:00
1282;55;14/02/2013 14:00
1282;55;14/02/2013 15:00
1282;57;14/02/2013 16:00
1282;62;14/02/2013 17:00
1282;65;14/02/2013 18:00
1282;64;14/02/2013 19:00
1282;64;14/02/2013 20:00
1282;64;14/02/2013 21:00
1282;64;14/02/2013 22:00
1282;64;14/02/2013 23:00
1282;68;15/02/2013 0:00
1282;65;15/02/2013 1:00
1282;66;15/02/2013 2:00
1282;63;15/02/2013 3:00
1282;64;15/02/2013 4:00
1282;64;15/02/2013 5:00
1282;62;15/02/2013 6:00
1282;63;15/02/2013 7:00
1282;63;15/02/2013 8:00
1282;62;15/02/2013 9:00
1282;61;15/02/2013 10:00
1282;60;15/02/2013 11:00
1282;57;15/02/2013 12:00
1282;54;15/02/2013 13:00
1282;55;15/02/2013 14:00
1282;55;15/02/2013 15:00
1282;57;15/02/2013 16:00
1282;62;15/02/2013 17:00
1282;65;15/02/2013 18:00
1282;64;15/02/2013 19:00
1282;64;15/02/2013 20:00
1282;64;15/02/2013 21:00
1282;64;15/02/2013 22:00
1282;64;15/02/2013 23:00
1282;68;16/02/2013 0:00
1282;65;16/02/2013 1:00
1282;66;16/02/2013 2:00
1282;63;16/02/2013 3:00
1282;64;16/02/2013 4:00
1282;64;16/02/2013 5:00
1282;62;16/02/2013 6:00
1282;63;16/02/2013 7:00
1282;63;16/02/2013 8:00
1282;62;16/02/2013 9:00
1282;61;16/02/2013 10:00
1282;60;16/02/2013 11:00
1282;57;16/02/2013 12:00
1282;54;16/02/2013 13:00
1282;55;16/02/2013 14:00
1282;55;16/02/2013 15:00
1282;57;16/02/2013 16:00
1282;62;16/02/2013 17:00
1282;65;16/02/2013 18:00
1282;64;16/02/2013 19:00
1282;64;16/02/2013 20:00
1282;64;16/02/2013 21:00
1282;64;16/02/2013 22:00
1282;64;16/02/2013 23:00
1282;68;17/02/2013 0:00
1282;65;17/02/2013 1:00
1282;66;17/02/2013 2:00
1282;63;17/02/2013 3:00
1282;64;17/02/2013 4:00
1282;64;17/02/2013 5:00
1282;62;17/02/2013 6:00
1282;63;17/02/2013 7:00
1282;63;17/02/2013 8:00
1282;62;17/02/2013 9:00
1282;61;17/02/2013 10:00
1282;60;17/02/2013 11:00
1282;57;17/02/2013 12:00
1282;54;17/02/2013 13:00
1282;55;17/02/2013 14:00
1282;55;17/02/2013 15:00
1282;57;17/02/2013 16:00
1282;62;17/02/2013 17:00
1282;65;17/02/2013 18:00
1282;64;17/02/2013 19:00
1282;64;17/02/2013 20:00
1282;64;17/02/2013 21:00
1282;64;17/02/2013 22:00
1282;64;17/02/2013 23:00
1282;68;18/02/2013 0:00
1282;65;18/02/2013 1:00
1282;66;18/02/2013 2:00
1282;63;18/02/2013 3:00
1282;64;18/02/2013 4:00
1282;64;18/02/2013 5:00
1282;62;18/02/2013 6:00
1282;63;18/02/2013 7:00
1282;63;18/02/2013 8:00
1282;62;18/02/2013 9:00
1282;61;18/02/2013 10:00
1282;60;18/02/2013 11:00
1282;57;18/02/2013 12:00
1282;54;18/02/2013 13:00
1282;55;18/02/2013 14:00
1282;55;18/02/2013 15:00
1282;57;18/02/2013 16:00
1282;62;18/02/2013 17:00
1282;65;18/02/2013 18:00
1282;64;18/02/2013 19:00
1282;64;18/02/2013 20:00
1282;64;18/02/2013 21:00
1282;64;18/02/2013 22:00
1282;64;18/02/2013 23:00
1282;68;19/02/2013 0:00
1282;65;19/02/2013 1:00
1282;66;19/02/2013 2:00
1282;63;19/02/2013 3:00
1282;64;19/02/2013 4:00
1282;64;19/02/2013 5:00
1282;62;19/02/2013 6:00
1282;63;19/02/2013 7:00
1282;63;19/02/2013 8:00
1282;62;19/02/2013 9:00
1282;61;19/02/2013 10:00
1282;60;19/02/2013 11:00
1282;57;19/02/2013 12:00
1282;54;19/02/2013 13:00
1282;55;19/02/2013 14:00
1282;55;19/02/2013 15:00
1282;57;19/02/2013 16:00
1282;62;19/02/2013 17:00
1282;65;19/02/2013 18:00
1282;64;19/02/2013 19:00
1282;64;19/02/2013 20:00
1282;64;19/02/2013 21:00
1282;64;19/02/2013 22:00
1282;64;19/02/2013 23:00
1282;68;20/02/2013 0:00
1282;65;20/02/2013 1:00
1282;66;20/02/2013 2:00
1282;63;20/02/2013 3:00
1282;64;20/02/2013 4:00
1282;64;20/02/2013 5:00
1282;62;20/02/2013 6:00
1282;63;20/02/2013 7:00
1282;63;20/02/2013 8:00
1282;62;20/02/2013 9:00
1282;61;20/02/2013 10:00
1282;60;20/02/2013 11:00
1282;57;20/02/2013 12:00
1282;54;20/02/2013 13:00
1282;55;20/02/2013 14:00
1282;55;20/02/2013 15:00
1282;57;20/02/2013 16:00
1282;62;20/02/2013 17:00
1282;65;20/02/2013 18:00
1282;64;20/02/2013 19:00
1282;64;20/02/2013 20:00
1282;64;20/02/2013 21:00
1282;64;20/02/2013 22:00
1282;64;20/02/2013 23:00
1282;68;21/02/2013 0:00
1282;65;21/02/2013 1:00
1282;66;21/02/2013 2:00
1282;63;21/02/2013 3:00
1282;64;21/02/2013 4:00
1282;64;21/02/2013 5:00
1282;62;21/02/2013 6:00
1282;63;21/02/2013 7:00
1282;63;21/02/2013 8:00
1282;62;21/02/2013 9:00
1282;61;21/02/2013 10:00
1282;60;21/02/2013 11:00
1282;57;21/02/2013 12:00
1282;54;21/02/2013 13:00
1282;55;21/02/2013 14:00
1282;55;21/02/2013 15:00
1282;57;21/02/2013 16:00
1282;62;21/02/2013 17:00
1282;65;21/02/2013 18:00
1282;64;21/02/2013 19:00
1282;64;21/02/2013 20:00
1282;64;21/02/2013 21:00
1282;64;21/02/2013 22:00
1282;64;21/02/2013 23:00
1282;68;22/02/2013 0:00
1282;65;22/02/2013 1:00
1282;66;22/02/2013 2:00
1282;63;22/02/2013 3:00
1282;64;22/02/2013 4:00
1282;64;22/02/2013 5:00
1282;62;22/02/2013 6:00
1282;63;22/02/2013 7:00
1282;63;22/02/2013 8:00
1282;62;22/02/2013 9:00
1282;61;22/02/2013 10:00
1282;60;22/02/2013 11:00
1282;57;22/02/2013 12:00
1282;54;22/02/2013 13:00
1282;55;22/02/2013 14:00
1282;55;22/02/2013 15:00
1282;57;22/02/2013 16:00
1282;62;22/02/2013 17:00
1282;65;22/02/2013 18:00
1282;64;22/02/2013 19:00
1282;64;22/02/2013 20:00
1282;64;22/02/2013 21:00
1282;64;22/02/2013 22:00
1282;64;22/02/2013 23:00
1282;68;23/02/2013 0:00
1282;65;23/02/2013 1:00
1282;66;23/02/2013 2:00
1282;63;23/02/2013 3:00
1282;64;23/02/2013 4:00
1282;64;23/02/2013 5:00
1282;62;23/02/2013 6:00
1282;63;23/02/2013 7:00
1282;63;23/02/2013 8:00
1282;62;23/02/2013 9:00
1282;61;23/02/2013 10:00
1282;60;23/02/2013 11:00
1282;57;23/02/2013 12:00
1282;54;23/02/2013 13:00
1282;55;23/02/2013 14:00
1282;55;23/02/2013 15:00
1282;57;23/02/2013 16:00
1282;62;23/02/2013 17:00
1282;65;23/02/2013 18:00
1282;64;23/02/2013 19:00
1282;64;23/02/2013 20:00
1282;64;23/02/2013 21:00
1282;64;23/02/2013 22:00
1282;64;23/02/2013 23:00
1282;68;24/02/2013 0:00
1282;65;24/02/2013 1:00
1282;66;24/02/2013 2:00
1282;63;24/02/2013 3:00
1282;64;24/02/2013 4:00
1282;64;24/02/2013 5:00
1282;62;24/02/2013 6:00
1282;63;24/02/2013 7:00
1282;63;24/02/2013 8:00
1282;62;24/02/2013 9:00
1282;61;24/02/2013 10:00
1282;60;24/02/2013 11:00
1282;57;24/02/2013 12:00
1282;54;24/02/2013 13:00
1282;55;24/02/2013 14:00
1282;55;24/02/2013 15:00
1282;57;24/02/2013 16:00
1282;62;24/02/2013 17:00
1282;65;24/02/2013 18:00
1282;64;24/02/2013 19:00
1282;64;24/02/2013 20:00
1282;64;24/02/2013 21:00
1282;64;24/02/2013 22:00
1282;64;24/02/2013 23:00
1282;68;25/02/2013 0:00
1282;65;25/02/2013 1:00
1282;66;25/02/2013 2:00
1282;63;25/02/2013 3:00
1282;64;25/02/2013 4:00
1282;64;25/02/2013 5:00
1282;62;25/02/2013 6:00
1282;63;25/02/2013 7:00
1282;63;25/02/2013 8:00
1282;62;25/02/2013 9:00
1282;61;25/02/2013 10:00
1282;60;25/02/2013 11:00
1282;57;25/02/2013 12:00
1282;54;25/02/2013 13:00
1282;55;25/02/2013 14:00
1282;55;25/02/2013 15:00
1282;57;25/02/2013 16:00
1282;62;25/02/2013 17:00
1282;65;25/02/2013 18:00
1282;64;25/02/2013 19:00
1282;64;25/02/2013 20:00
1282;64;25/02/2013 21:00
1282;64;25/02/2013 22:00
1282;64;25/02/2013 23:00
1282;68;26/02/2013 0:00
1282;65;26/02/2013 1:00
1282;66;26/02/2013 2:00
1282;63;26/02/2013 3:00
1282;64;26/02/2013 4:00
1282;64;26/02/2013 5:00
1282;62;26/02/2013 6:00
1282;63;26/02/2013 7:00
1282;63;26/02/2013 8:00
1282;62;26/02/2013 9:00
1282;61;26/02/2013 10:00
1282;60;26/02/2013 11:00
1282;57;26/02/2013 12:00
1282;54;26/02/2013 13:00
1282;55;26/02/2013 14:00
1282;55;26/02/2013 15:00
1282;57;26/02/2013 16:00
1282;62;26/02/2013 17:00
1282;65;26/02/2013 18:00
1282;64;26/02/2013 19:00
1282;64;26/02/2013 20:00
1282;64;26/02/2013 21:00
1282;64;26/02/2013 22:00
1282;64;26/02/2013 23:00
1282;68;27/02/2013 0:00
1282;65;27/02/2013 1:00
1282;66;27/02/2013 2:00
1282;63;27/02/2013 3:00
1282;64;27/02/2013 4:00
1282;64;27/02/2013 5:00
1282;62;27/02/2013 6:00
1282;63;27/02/2013 7:00
1282;63;27/02/2013 8:00
1282;62;27/02/2013 9:00
1282;61;27/02/2013 10:00
1282;60;27/02/2013 11:00
1282;57;27/02/2013 12:00
1282;54;27/02/2013 13:00
1282;55;27/02/2013 14:00
1282;55;27/02/2013 15:00
1282;57;27/02/2013 16:00
1282;62;27/02/2013 17:00
1282;65;27/02/2013 18:00
1282;64;27/02/2013 19:00
1282;64;27/02/2013 20:00
1282;64;27/02/2013 21:00
1282;64;27/02/2013 22:00
1282;64;27/02/2013 23:00
1282;68;28/02/2013 0:00
1282;65;28/02/2013 1:00
1282;66;28/02/2013 2:00
1282;63;28/02/2013 3:00
1282;64;28/02/2013 4:00
1282;64;28/02/2013 5:00
1282;62;28/02/2013 6:00
1282;63;28/02/2013 7:00
1282;63;28/02/2013 8:00
1282;62;28/02/2013 9:00
1282;61;28/02/2013 10:00
1282;60;28/02/2013 11:00
1282;57;28/02/2013 12:00
1282;54;28/02/2013 13:00
1282;55;28/02/2013 14:00
1282;55;28/02/2013 15:00
1282;57;28/02/2013 16:00
1282;62;28/02/2013 17:00
1282;65;28/02/2013 18:00
1282;64;28/02/2013 19:00
1282;64;28/02/2013 20:00
1282;64;28/02/2013 21:00
1282;64;28/02/2013 22:00
1282;64;28/02/2013 23:00
1282;68;01/03/2013 0:00
1282;65;01/03/2013 1:00
1282;66;01/03/2013 2:00
1282;63;01/03/2013 3:00
1282;64;01/03/2013 4:00
1282;64;01/03/2013 5:00
1282;62;01/03/2013 6:00
1282;63;01/03/2013 7:00
1282;63;01/03/2013 8:00
1282;62;01/03/2013 9:00
1282;61;01/03/2013 10:00
1282;60;01/03/2013 11:00
1282;57;01/03/2013 12:00
1282;54;01/03/2013 13:00
1282;55;01/03/2013 14:00
1282;55;01/03/2013 15:00
1282;57;01/03/2013 16:00
1282;62;01/03/2013 17:00
1282;65;01/03/2013 18:00
1282;64;01/03/2013 19:00
1282;64;01/03/2013 20:00
1282;64;01/03/2013 21:00
1282;64;01/03/2013 22:00
1282;64;01/03/2013 23:00
1282;68;02/03/2013 0:00
1282;65;02/03/2013 1:00
1282;66;02/03/2013 2:00
1282;63;02/03/2013 3:00
1282;64;02/03/2013 4:00
1282;64;02/03/2013 5:00
1282;62;02/03/2013 6:00
1282;63;02/03/2013 7:00
1282;63;02/03/2013 8:00
1282;62;02/03/2013 9:00
1282;61;02/03/2013 10:00
1282;60;02/03/2013 11:00
1282;57;02/03/2013 12:00
1282;54;02/03/2013 13:00
1282;55;02/03/2013 14:00
1282;55;02/03/2013 15:00
1282;57;02/03/2013 16:00
1282;62;02/03/2013 17:00
1282;65;02/03/2013 18:00
1282;64;02/03/2013 19:00
1282;64;02/03/2013 20:00
1282;64;02/03/2013 21:00
1282;64;02/03/2013 22:00
1282;64;02/03/2013 23:00
1282;68;03/03/2013 0:00
1282;65;03/03/2013 1:00
1282;66;03/03/2013 2:00
1282;63;03/03/2013 3:00
1282;64;03/03/2013 4:00
1282;64;03/03/2013 5:00
1282;62;03/03/2013 6:00
1282;63;03/03/2013 7:00
1282;63;03/03/2013 8:00
1282;62;03/03/2013 9:00
1282;61;03/03/2013 10:00
1282;60;03/03/2013 11:00
1282;57;03/03/2013 12:00
1282;54;03/03/2013 13:00
1282;55;03/03/2013 14:00
1282;55;03/03/2013 15:00
1282;57;03/03/2013 16:00
1282;62;03/03/2013 17:00
1282;65;03/03/2013 18:00
1282;64;03/03/2013 19:00
1282;64;03/03/2013 20:00
1282;64;03/03/2013 21:00
1282;64;03/03/2013 22:00
1282;64;03/03/2013 23:00
1282;68;04/03/2013 0:00
1282;65;04/03/2013 1:00
1282;66;04/03/2013 2:00
1282;63;04/03/2013 3:00
1282;64;04/03/2013 4:00
1282;64;04/03/2013 5:00
1282;62;04/03/2013 6:00
1282;63;04/03/2013 7:00
1282;63;04/03/2013 8:00
1282;62;04/03/2013 9:00
1282;61;04/03/2013 10:00
1282;60;04/03/2013 11:00
1282;57;04/03/2013 12:00
1282;54;04/03/2013 13:00
1282;55;04/03/2013 14:00
1282;55;04/03/2013 15:00
1282;57;04/03/2013 16:00
1282;62;04/03/2013 17:00
1282;65;04/03/2013 18:00
1282;64;04/03/2013 19:00
1282;64;04/03/2013 20:00
1282;64;04/03/2013 21:00
1282;64;04/03/2013 22:00
1282;64;04/03/2013 23:00
1282;68;05/03/2013 0:00
1282;65;05/03/2013 1:00
1282;66;05/03/2013 2:00
1282;63;05/03/2013 3:00
1282;64;05/03/2013 4:00
1282;64;05/03/2013 5:00
1282;62;05/03/2013 6:00
1282;63;05/03/2013 7:00
1282;63;05/03/2013 8:00
1282;62;05/03/2013 9:00
1282;61;05/03/2013 10:00
1282;60;05/03/2013 11:00
1282;57;05/03/2013 12:00
1282;54;05/03/2013 13:00
1282;55;05/03/2013 14:00
1282;55;05/03/2013 15:00
1282;57;05/03/2013 16:00
1282;62;05/03/2013 17:00
1282;65;05/03/2013 18:00
1282;64;05/03/2013 19:00
1282;64;05/03/2013 20:00
1282;64;05/03/2013 21:00
1282;64;05/03/2013 22:00
1282;64;05/03/2013 23:00
1282;68;06/03/2013 0:00
1282;65;06/03/2013 1:00
1282;66;06/03/2013 2:00
1282;63;06/03/2013 3:00
1282;64;06/03/2013 4:00
1282;64;06/03/2013 5:00
1282;62;06/03/2013 6:00
1282;63;06/03/2013 7:00
1282;63;06/03/2013 8:00
1282;62;06/03/2013 9:00
1282;61;06/03/2013 10:00
1282;60;06/03/2013 11:00
1282;57;06/03/2013 12:00
1282;54;06/03/2013 13:00
1282;55;06/03/2013 14:00
1282;55;06/03/2013 15:00
1282;57;06/03/2013 16:00
1282;62;06/03/2013 17:00
1282;65;06/03/2013 18:00
1282;64;06/03/2013 19:00
1282;64;06/03/2013 20:00
1282;64;06/03/2013 21:00
1282;64;06/03/2013 22:00
1282;64;06/03/2013 23:00
1282;68;07/03/2013 0:00
1282;65;07/03/2013 1:00
1282;66;07/03/2013 2:00
1282;63;07/03/2013 3:00
1282;64;07/03/2013 4:00
1282;64;07/03/2013 5:00
1282;62;07/03/2013 6:00
1282;63;07/03/2013 7:00
1282;63;07/03/2013 8:00
1282;62;07/03/2013 9:00
1282;61;07/03/2013 10:00
1282;60;07/03/2013 11:00
1282;57;07/03/2013 12:00
1282;54;07/03/2013 13:00
1282;55;07/03/2013 14:00
1282;55;07/03/2013 15:00
1282;57;07/03/2013 16:00
1282;62;07/03/2013 17:00
1282;65;07/03/2013 18:00
1282;64;07/03/2013 19:00
1282;64;07/03/2013 20:00
1282;64;07/03/2013 21:00
1282;64;07/03/2013 22:00
1282;64;07/03/2013 23:00
1282;68;08/03/2013 0:00
1282;65;08/03/2013 1:00
1282;66;08/03/2013 2:00
1282;63;08/03/2013 3:00
1282;64;08/03/2013 4:00
1282;64;08/03/2013 5:00
1282;62;08/03/2013 6:00
1282;63;08/03/2013 7:00
1282;63;08/03/2013 8:00
1282;62;08/03/2013 9:00
1282;61;08/03/2013 10:00
1282;60;08/03/2013 11:00
1282;57;08/03/2013 12:00
1282;54;08/03/2013 13:00
1282;55;08/03/2013 14:00
1282;55;08/03/2013 15:00
1282;57;08/03/2013 16:00
1282;62;08/03/2013 17:00
1282;65;08/03/2013 18:00
1282;64;08/03/2013 19:00
1282;64;08/03/2013 20:00
1282;64;08/03/2013 21:00
1282;64;08/03/2013 22:00
1282;64;08/03/2013 23:00
1282;68;09/03/2013 0:00
1282;65;09/03/2013 1:00
1282;66;09/03/2013 2:00
1282;63;09/03/2013 3:00
1282;64;09/03/2013 4:00
1282;64;09/03/2013 5:00
1282;62;09/03/2013 6:00
1282;63;09/03/2013 7:00
1282;63;09/03/2013 8:00
1282;62;09/03/2013 9:00
1282;61;09/03/2013 10:00
1282;60;09/03/2013 11:00
1282;57;09/03/2013 12:00
1282;54;09/03/2013 13:00
1282;55;09/03/2013 14:00
1282;55;09/03/2013 15:00
1282;57;09/03/2013 16:00
1282;62;09/03/2013 17:00
1282;65;09/03/2013 18:00
1282;64;09/03/2013 19:00
1282;64;09/03/2013 20:00
1282;64;09/03/2013 21:00
1282;64;09/03/2013 22:00
1282;64;09/03/2013 23:00
1282;68;10/03/2013 0:00
1282;65;10/03/2013 1:00
1282;66;10/03/2013 2:00
1282;63;10/03/2013 3:00
1282;64;10/03/2013 4:00
1282;64;10/03/2013 5:00
1282;62;10/03/2013 6:00
1282;63;10/03/2013 7:00
1282;63;10/03/2013 8:00
1282;62;10/03/2013 9:00
1282;61;10/03/2013 10:00
1282;60;10/03/2013 11:00
1282;57;10/03/2013 12:00
1282;54;10/03/2013 13:00
1282;55;10/03/2013 14:00
1282;55;10/03/2013 15:00
1282;57;10/03/2013 16:00
1282;62;10/03/2013 17:00
1282;65;10/03/2013 18:00
1282;64;10/03/2013 19:00
1282;64;10/03/2013 20:00
1282;64;10/03/2013 21:00
1282;64;10/03/2013 22:00
1282;64;10/03/2013 23:00
1282;68;11/03/2013 0:00
1282;65;11/03/2013 1:00
1282;66;11/03/2013 2:00
1282;63;11/03/2013 3:00
1282;64;11/03/2013 4:00
1282;64;11/03/2013 5:00
1282;62;11/03/2013 6:00
1282;63;11/03/2013 7:00
1282;63;11/03/2013 8:00
1282;62;11/03/2013 9:00
1282;61;11/03/2013 10:00
1282;60;11/03/2013 11:00
1282;57;11/03/2013 12:00
1282;54;11/03/2013 13:00
1282;55;11/03/2013 14:00
1282;55;11/03/2013 15:00
1282;57;11/03/2013 16:00
1282;62;11/03/2013 17:00
1282;65;11/03/2013 18:00
1282;64;11/03/2013 19:00
1282;64;11/03/2013 20:00
1282;64;11/03/2013 21:00
1282;64;11/03/2013 22:00
1282;64;11/03/2013 23:00
1282;68;12/03/2013 0:00
1282;65;12/03/2013 1:00
1282;66;12/03/2013 2:00
1282;63;12/03/2013 3:00
1282;64;12/03/2013 4:00
1282;64;12/03/2013 5:00
1282;62;12/03/2013 6:00
1282;63;12/03/2013 7:00
1282;63;12/03/2013 8:00
1282;62;12/03/2013 9:00
1282;61;12/03/2013 10:00
1282;60;12/03/2013 11:00
1282;57;12/03/2013 12:00
1282;54;12/03/2013 13:00
1282;55;12/03/2013 14:00
1282;55;12/03/2013 15:00
1282;57;12/03/2013 16:00
1282;62;12/03/2013 17:00
1282;65;12/03/2013 18:00
1282;64;12/03/2013 19:00
1282;64;12/03/2013 20:00
1282;64;12/03/2013 21:00
1282;64;12/03/2013 22:00
1282;64;12/03/2013 23:00
1282;68;13/03/2013 0:00
1282;65;13/03/2013 1:00
1282;66;13/03/2013 2:00
1282;63;13/03/2013 3:00
1282;64;13/03/2013 4:00
1282;64;13/03/2013 5:00
1282;62;13/03/2013 6:00
1282;63;13/03/2013 7:00
1282;63;13/03/2013 8:00
1282;62;13/03/2013 9:00
1282;61;13/03/2013 10:00
1282;60;13/03/2013 11:00
1282;57;13/03/2013 12:00
1282;54;13/03/2013 13:00
1282;55;13/03/2013 14:00
1282;55;13/03/2013 15:00
1282;57;13/03/2013 16:00
1282;62;13/03/2013 17:00
1282;65;13/03/2013 18:00
1282;64;13/03/2013 19:00
1282;64;13/03/2013 20:00
1282;64;13/03/2013 21:00
1282;64;13/03/2013 22:00
1282;64;13/03/2013 23:00
1282;68;14/03/2013 0:00
1282;65;14/03/2013 1:00
1282;66;14/03/2013 2:00
1282;63;14/03/2013 3:00
1282;64;14/03/2013 4:00
1282;64;14/03/2013 5:00
1282;62;14/03/2013 6:00
1282;63;14/03/2013 7:00
1282;63;14/03/2013 8:00
1282;62;14/03/2013 9:00
1282;61;14/03/2013 10:00
1282;60;14/03/2013 11:00
1282;57;14/03/2013 12:00
1282;54;14/03/2013 13:00
1282;55;14/03/2013 14:00
1282;55;14/03/2013 15:00
